@relation Body_DF_200.arff

@attribute Body_s numeric
@attribute Body_linguist numeric
@attribute Body_languag numeric
@attribute Body_univers numeric
@attribute Body_e numeric
@attribute Body_inform numeric
@attribute Body_mail numeric
@attribute Body_us numeric
@attribute Body_http numeric
@attribute Body_includ numeric
@attribute Body_address numeric
@attribute Body_follow numeric
@attribute Body_new numeric
@attribute Body_fax numeric
@attribute Body_paper numeric
@attribute Body_work numeric
@attribute Body_research numeric
@attribute Body_www numeric
@attribute Body_english numeric
@attribute Body_time numeric
@attribute Body_like numeric
@attribute Body_t numeric
@attribute Body_present numeric
@attribute Body_gener numeric
@attribute Body_edu numeric
@attribute Body_send numeric
@attribute Body_list numeric
@attribute Body_d numeric
@attribute Body_word numeric
@attribute Body_number numeric
@attribute Body_avail numeric
@attribute Body_n numeric
@attribute Body_email numeric
@attribute Body_studi numeric
@attribute Body_contact numeric
@attribute Body_discuss numeric
@attribute Body_page numeric
@attribute Body_form numeric
@attribute Body_m numeric
@attribute Body_confer numeric
@attribute Body_make numeric
@attribute Body_provid numeric
@attribute Body_order numeric
@attribute Body_refer numeric
@attribute Body_differ numeric
@attribute Body_question numeric
@attribute Body_program numeric
@attribute Body_develop numeric
@attribute Body_interest numeric
@attribute Body_receiv numeric
@attribute Body_intern numeric
@attribute Body_relat numeric
@attribute Body_state numeric
@attribute Body_accept numeric
@attribute Body_c numeric
@attribute Body_depart numeric
@attribute Body_copi numeric
@attribute Body_possibl numeric
@attribute Body_base numeric
@attribute Body_area numeric
@attribute Body_issu numeric
@attribute Body_year numeric
@attribute Body_book numeric
@attribute Body_process numeric
@attribute Body_know numeric
@attribute Body_speaker numeric
@attribute Body_publish numeric
@attribute Body_theori numeric
@attribute Body_web numeric
@attribute Body_thank numeric
@attribute Body_wai numeric
@attribute Body_peopl numeric
@attribute Body_th numeric
@attribute Body_abstract numeric
@attribute Body_topic numeric
@attribute Body_special numeric
@attribute Body_text numeric
@attribute Body_doe numeric
@attribute Body_world numeric
@attribute Body_author numeric
@attribute Body_public numeric
@attribute Body_case numeric
@attribute Body_subject numeric
@attribute Body_need numeric
@attribute Body_p numeric
@attribute Body_invit numeric
@attribute Body_structur numeric
@attribute Body_sent numeric
@attribute Body_date numeric
@attribute Body_natur numeric
@attribute Body_com numeric
@attribute Body_phone numeric
@attribute Body_just numeric
@attribute Body_institut numeric
@attribute Body_student numeric
@attribute Body_dai numeric
@attribute Body_organ numeric
@attribute Body_semant numeric
@attribute Body_place numeric
@attribute Body_second numeric
@attribute Body_g numeric
@attribute Body_b numeric
@attribute Body_titl numeric
@attribute Body_exampl numeric
@attribute Body_scienc numeric
@attribute Body_commun numeric
@attribute Body_post numeric
@attribute Body_note numeric
@attribute Body_look numeric
@attribute Body_l numeric
@attribute Body_approach numeric
@attribute Body_site numeric
@attribute Body_submiss numeric
@attribute Body_person numeric
@attribute Body_analysi numeric
@attribute Body_requir numeric
@attribute Body_syntax numeric
@attribute Body_applic numeric
@attribute Body_free numeric
@attribute Body_aspect numeric
@attribute Body_particip numeric
@attribute Body_mean numeric
@attribute Body_come numeric
@attribute Body_problem numeric
@attribute Body_deadlin numeric
@attribute Body_limit numeric
@attribute Body_o numeric
@attribute Body_non numeric
@attribute Body_john numeric
@attribute Body_type numeric
@attribute Body_ac numeric
@attribute Body_html numeric
@attribute Body_grammar numeric
@attribute Body_field numeric
@attribute Body_detail numeric
@attribute Body_current numeric
@attribute Body_offer numeric
@attribute Body_read numeric
@attribute Body_uk numeric
@attribute Body_workshop numeric
@attribute Body_help numeric
@attribute Body_u numeric
@attribute Body_import numeric
@attribute Body_origin numeric
@attribute Body_addit numeric
@attribute Body_submit numeric
@attribute Body_usa numeric
@attribute Body_point numeric
@attribute Body_chang numeric
@attribute Body_comput numeric
@attribute Body_data numeric
@attribute Body_line numeric
@attribute Body_want numeric
@attribute Body_x numeric
@attribute Body_committe numeric
@attribute Body_tel numeric
@attribute Body_r numeric
@attribute Body_given numeric
@attribute Body_messag numeric
@attribute Body_phonolog numeric
@attribute Body_specif numeric
@attribute Body_system numeric
@attribute Body_request numeric
@attribute Body_content numeric
@attribute Body_associ numeric
@attribute Body_select numeric
@attribute Body_learn numeric
@attribute Body_speech numeric
@attribute Body_result numeric
@attribute Body_check numeric
@attribute Body_held numeric
@attribute Body_recent numeric
@attribute Body_write numeric
@attribute Body_final numeric
@attribute Body_complet numeric
@attribute Body_posit numeric
@attribute Body_ask numeric
@attribute Body_j numeric
@attribute Body_experi numeric
@attribute Body_theoret numeric
@attribute Body_registr numeric
@attribute Body_group numeric
@attribute Body_set numeric
@attribute Body_announc numeric
@attribute Body_cours numeric
@attribute Body_best numeric
@attribute Body_minut numeric
@attribute Body_appli numeric
@attribute Body_think numeric
@attribute Body_model numeric
@attribute Body_consid numeric
@attribute Body_home numeric
@attribute Body_wish numeric
@attribute Body_level numeric
@attribute Body_format numeric
@attribute Body_review numeric
@attribute Body_wide numeric
@attribute Body_respons numeric
@attribute Body_discours numeric
@attribute Body_contribut numeric
@attribute class {spam,noSpam}

@data
0,1.14865539274818,0.57432769637409,0.6324615614375392,0.7081222122733842,1.4674199244435826,0.8675499492014862,0,0,0,0.9955703939510898,0,0,0,0,1.0999958931780096,0,0,0,0,1.2583089099199551,0,0,0,0,0,1.3030925125469286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4717671554997012,2.9525909302488977,0,0,0,0,0,0,0,0,0,0,0,0,1.6087468274031398,0,0,0,0,0,0,0,0,1.6403283994534388,0,0,0,0,1.6656005025541538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7376012884256122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6689688277887926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9085923860481182,1.9132652917475106,0,0,0,1.9250439909401234,0,0,0,1.9321783850539973,0,1.9369630831773337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.065026199787417,0,0,0,2.045793507561603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,noSpam
0.5712630295561869,0,0,0.6324615614375392,0,0,0,0,0,0,0,0,0,0,0,0,1.1599068548609985,0,0,0,0,1.2829406971096207,0,0,0,0,0,0,0,0,0,1.389410167691186,0,1.4076052112824153,0,0,0,0,0,0,1.470262264320281,0,0,0,0,0,0,0,1.5648208469452938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.920985198360317,0,0,0,0,1.6656005025541538,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7317246799366273,0,0,0,0,0,0,0,0,0,0,1.7675137877882126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7171639309469136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0511554507029888,0,0,0,0,0,0,2.0674159715747686,0,0,0,0,0,0,0,0,0,2.13523856791353,0,0,0,0,0,0,0,0,0,0,noSpam
0,0.57432769637409,0.57432769637409,0,0,0,0,0,0,0,0,0,1.062294025993998,1.0865867185630425,0,0,0,0,0,0,1.2583089099199551,0,0,0,1.28919462618592,0,0,0,1.306916608985332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6403283994534388,0,0,0,0,1.6656005025541538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.065026199787417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,noSpam
0,0.57432769637409,0,0,0.7081222122733842,0.7337099622217913,0,0.9489653406869949,0,0,0,0,0,0,0,0,0,0,1.1946832140397436,0,0,0,0,0,0,0,0,0,1.306916608985332,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9525909302488977,0,1.514850741636013,0,0,0,0,1.5681321082489497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6403283994534388,4.937071027784473,0,0,0,0,0,1.6803337340671378,0,0,0,0,0,0,0,0,0,1.7278260395209701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7900326513235623,0,0,0,3.6388930730597115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9039412148723873,0,0,0,0,0,0,0,0,0,1.9321783850539973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0194067523884085,0,0,0,0,0,0,0,0,0,0,0,2.045793507561603,0,0,0,0,2.061966366807204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,noSpam
2.2850521182247476,3.44596617824454,6.89193235648908,0.6324615614375392,0,0,0,0.9489653406869949,0,0,0,1.0533342846225262,0,0,0,1.0999958931780096,3.479720564582996,0,0,2.506909062910314,1.2583089099199551,0,0,0,0,0,0,0,0,0,0,0,0,5.630420845129661,0,0,0,0,0,0,1.470262264320281,0,0,0,1.514850741636013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6209103135963372,3.2558557725099675,0,0,0,0,0,0,0,0,5.0077905309386725,1.6803337340671378,0,0,0,0,0,0,1.722006430467706,0,0,1.7278260395209701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7756439138714628,0,0,0,0,0,0,0,3.6431620181169766,0,1.8301647527498799,0,1.8344844138943963,0,0,0,0,0,0,0,0,0,1.8764795349309995,0,0,0,0,3.7940095417514605,0,0,0,0,0,1.9085923860481182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9711127430294522,0,0,0,0,0,0,0,0,0,2.0168059706883508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0674159715747686,0,0,0,0,2.114977382773708,0,0,0,2.132318857810195,0,0,0,0,0,0,0,0,0,0,0,noSpam
5.712630295561869,0.57432769637409,2.29731078549636,0,0,0,0,0,0,0,0,2.1066685692450524,0,0,0,1.0999958931780096,0,0,5.973416070198718,0,3.7749267297598657,1.2829406971096207,0,0,0,0,0,1.3030925125469286,0,10.5168716368679,0,1.389410167691186,0,0,0,0,0,0,1.4627715925911233,0,0,1.4717671554997012,0,1.4992498011935331,1.514850741636013,1.522743442434922,0,0,0,0,0,0,0,0,1.6018621186256425,0,0,0,0,0,0,0,0,0,0,3.2913806851896483,0,0,0,3.3312010051083076,0,0,0,0,0,0,0,1.722006430467706,0,0,0,5.183478118562911,0,0,0,0,0,0,0,0,0,0,1.7594492279514822,0,0,0,0,0,0,0,0,1.8130703193905797,0,1.8194465365298558,0,0,1.8301647527498799,0,1.8344844138943963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.250112770308215,0,0,0,0,1.9226771259298572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.14062043742619,0,0,0,0,0,0,2.061966366807204,0,0,0,2.0674159715747686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,noSpam
5.712630295561869,0,4.59462157099272,0,0,0,0,0,0,0,0,5.266671423112631,0,0,0,0,0,0,3.584049642119231,0,0,6.414703485548103,0,1.2854375773082078,0,0,0,0,0,0,0,4.168230503073558,0,0,1.4189689699327304,0,0,7.254510085178697,1.4627715925911233,0,0,4.415301466499104,0,0,1.514850741636013,6.090973769739688,0,0,6.259283387781175,0,0,9.438717898559933,0,0,0,0,0,1.6087468274031398,0,0,0,0,0,0,1.6403283994534388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7900326513235623,0,0,0,20.013911901828415,0,0,1.8301647527498799,0,1.8344844138943963,0,0,0,0,1.8497518860251847,0,0,0,0,0,0,0,7.56046443952218,0,0,0,0,0,0,1.9062640962885269,0,0,0,0,0,0,0,1.9274164712937536,0,0,0,0,0,0,0,1.9612361195335402,0,0,0,0,0,3.957169515736306,0,1.9835972996916973,0,0,0,2.0116246119463534,0,0,0,2.0246286963695597,0,0,0,0,2.029878052255704,0,0,0,0,0,0,0,2.0538472423687,0,0,0,2.061966366807204,0,0,0,0,0,0,0,0,0,0,2.132318857810195,0,0,0,2.152938145012931,0,0,0,0,10.83965464799536,0,0,noSpam
0,1.72298308912227,2.29731078549636,2.5298462457501567,2.124366636820153,0,2.6026498476044586,1.8979306813739898,0,0.9525431620348788,0,1.0533342846225262,0,1.0865867185630425,9.82550553016329,0,1.1599068548609985,0,1.1946832140397436,0,0,0,0,0,0,1.2917071903218031,0,0,5.227666435941328,0,0,0,0,0,0,0,1.4362604670427914,0,0,2.9285304896958135,0,0,0,4.497749403580599,0,0,0,0,0,0,4.709375579001942,0,0,1.5933223570775081,0,0,0,1.6087468274031398,0,0,3.2418206271926744,0,0,0,0,0,0,0,0,0,0,0,0,3.375565116160257,10.126695348480771,0,1.716220493400662,0,0,0,0,0,0,0,0,0,0,1.7376012884256122,0,0,0,1.7594492279514822,0,0,0,0,1.7756439138714628,3.555373631002526,0,0,0,3.6261406387811594,0,0,0,0,0,12.826255756229306,0,0,0,0,7.399007544100739,0,0,0,0,0,0,0,0,0,0,0,5.697934730920936,1.8993115769736453,0,0,0,0,5.739795875242532,0,0,1.9226771259298572,0,0,0,0,0,0,0,0,0,0,0,1.9612361195335402,0,1.9711127430294522,1.9711127430294522,9.88043938834783,0,0,0,0,2.003902565852443,2.0064699613576886,0,2.0168059706883508,0,0,0,2.027249929849434,0,0,0,0,0,0,0,0,2.0378041175281245,0,0,0,0,0,2.061966366807204,0,0,4.134831943149537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1589083119994346,2.1589083119994346,0,0,0,0,noSpam
0,0.57432769637409,2.87163848187045,1.8973846843126174,0.7081222122733842,0.7337099622217913,0,0.9489653406869949,0,0.9525431620348788,0,0,0,0,1.0917228366848102,0,0,0,0,0,0,0,0,0,1.28919462618592,1.2917071903218031,0,0,0,0,0,0,0,4.222815633847246,2.8379379398654607,0,1.4362604670427914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6087468274031398,0,0,1.6122070384680356,0,0,0,0,0,0,1.6528846182288512,0,0,0,0,0,0,1.6877825580801284,0,0,0,0,0,0,0,0,0,0,0,1.7356385792577638,1.7376012884256122,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8004385724846792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8810044295292891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0378041175281245,0,0,0,0,0,0,0,0,0,0,0,0,2.1121161504926755,0,0,2.129407647602737,0,0,0,0,0,0,0,0,0,0,0,0,0,noSpam
0.5712630295561869,6.89193235648908,4.59462157099272,2.5298462457501567,0,0,0,0.9489653406869949,0,2.8576294861046363,0.9955703939510898,1.0533342846225262,4.249176103975992,0,0,0,2.319813709721997,0,0,0,0,0,0,0,0,0,0,0,0,1.3146089546084876,0,0,0,1.4076052112824153,0,0,1.4362604670427914,0,0,10.249856713935348,0,0,0,0,0,0,1.5516843690399238,0,0,1.5681321082489497,3.139583719334628,0,0,1.5933223570775081,0,1.6087468274031398,1.6087468274031398,0,0,1.6122070384680356,0,0,0,1.6349950534780762,0,0,0,0,0,0,0,0,1.6840512104672705,5.063347674240386,3.375565116160257,3.3793069320318807,0,0,0,3.4478850789891444,0,0,0,0,0,0,3.4752025768512245,0,0,5.248377404629187,0,0,0,1.7614592788795065,0,1.7736051771816146,1.7756439138714628,1.777686815501263,3.555373631002526,0,0,0,0,0,0,1.8215810090584883,0,0,0,0,3.690731828163861,1.847556495461749,1.8497518860251847,0,0,0,1.8697303529560712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9274164712937536,0,0,0,0,0,0,0,1.9612361195335402,1.9612361195335402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.027249929849434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0674159715747686,0,0,0,0,2.114977382773708,0,0,2.129407647602737,0,2.13523856791353,0,0,0,0,2.1589083119994346,0,0,0,0,0,noSpam
2.2850521182247476,5.7432769637409,6.89193235648908,2.5298462457501567,1.4162444245467685,0,0,0.9489653406869949,0,0,0,0,0,0,0,0,0,0,1.1946832140397436,0,1.2583089099199551,1.2829406971096207,1.284188357907776,0,0,0,1.3030925125469286,0,2.613833217970664,0,0,1.389410167691186,0,0,0,0,0,1.4509020170357394,0,0,1.470262264320281,0,0,0,6.059402966544052,0,0,0,3.1296416938905876,0,0,0,0,0,0,0,0,1.6087468274031398,0,0,3.2418206271926744,0,0,0,1.6403283994534388,0,0,0,0,0,0,1.6803337340671378,0,0,0,0,0,0,0,0,0,1.7278260395209701,0,0,0,0,0,0,0,3.4989182697527914,0,0,0,0,0,0,0,0,0,0,1.8004385724846792,0,0,0,1.8215810090584883,0,0,1.8323222508899009,0,0,0,0,0,0,0,0,0,3.7394607059121423,0,1.8810044295292891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9321783850539973,0,0,0,0,0,1.9538921452777815,0,0,0,0,0,0,1.978584757868153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0325130998937087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26463771562039,0,0,0,0,0,0,0,0,0,0,0,noSpam
2.2850521182247476,5.7432769637409,6.89193235648908,2.5298462457501567,1.4162444245467685,0,0,0.9489653406869949,0,0,0,0,0,0,0,0,0,0,1.1946832140397436,0,1.2583089099199551,1.2829406971096207,1.284188357907776,0,0,0,1.3030925125469286,0,2.613833217970664,0,0,1.389410167691186,0,0,0,0,0,1.4509020170357394,0,0,1.470262264320281,0,0,0,6.059402966544052,0,0,0,3.1296416938905876,0,0,0,0,0,0,0,0,1.6087468274031398,0,0,3.2418206271926744,0,0,0,1.6403283994534388,0,0,0,0,0,0,1.6803337340671378,0,0,0,0,0,0,0,0,0,1.7278260395209701,0,0,0,0,0,0,0,3.4989182697527914,0,0,0,0,0,0,0,0,0,0,1.8004385724846792,0,0,0,1.8215810090584883,0,0,1.8323222508899009,0,0,0,0,0,0,0,0,0,3.7394607059121423,0,1.8810044295292891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9321783850539973,0,0,0,0,0,1.9538921452777815,0,0,0,0,0,0,1.978584757868153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0325130998937087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26463771562039,0,0,0,0,0,0,0,0,0,0,0,noSpam
1.1425260591123738,5.16894926736681,9.763570838359529,0,0,0.7337099622217913,0,1.8979306813739898,0,3.810172648139515,0,0,4.249176103975992,0,0,0,0,0,7.168099284238462,0,0,1.2829406971096207,0,0,0,0,3.9092775376407856,1.3030925125469286,3.920749826955996,1.3146089546084876,1.3354159471144493,2.778820335382372,0,5.630420845129661,1.4189689699327304,1.426137459411343,0,4.352706051107218,0,0,0,0,0,0,1.514850741636013,0,0,0,0,0,0,1.5731196497599886,0,1.5933223570775081,8.009310593128212,0,0,0,1.6104754363037577,1.6122070384680356,0,0,3.2558557725099675,0,0,4.937071027784473,4.9586538546865535,0,0,0,0,3.3606674681342756,0,0,1.6877825580801284,0,5.148661480201985,0,0,1.7239425394945722,0,0,0,0,1.7336797147724305,0,0,0,0,0,0,0,0,0,0,0,1.7756439138714628,0,0,0,0,5.439210958171739,0,0,0,0,1.8301647527498799,0,0,1.8388228154929944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9085923860481182,0,0,11.536062755579144,0,1.9250439909401234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.002683489981539,0,0,0,0,0,4.038813504776817,0,0,0,0,0,2.029878052255704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1589083119994346,0,0,0,0,0,0,noSpam
0,1.72298308912227,1.72298308912227,1.2649231228750784,0,0,0,0,0,0,0,0,0,0,0,0,2.319813709721997,0,0,0,0,0,0,0,0,1.2917071903218031,0,0,0,0,1.3354159471144493,0,0,0,0,0,0,0,0,0,0,0,0,1.4992498011935331,0,0,0,1.5582310372662382,1.5648208469452938,0,0,0,0,0,0,1.6087468274031398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7900326513235623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9369630831773337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0168059706883508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.061966366807204,0,0,0,0,0,0,0,0,2.114977382773708,0,0,0,0,0,0,0,0,4.317816623998869,0,0,0,0,0,0,noSpam
0,0,0.57432769637409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2583089099199551,0,0,0,1.28919462618592,0,0,1.3030925125469286,0,0,0,0,1.4005678845618392,0,0,0,0,0,0,0,0,0,0,1.4992498011935331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4634493598732545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8344844138943963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9250439909401234,0,0,0,0,0,1.9369630831773337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0511554507029888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,noSpam
0.5712630295561869,2.87163848187045,4.59462157099272,1.8973846843126174,0.7081222122733842,0,0.8675499492014862,0,0,0,0.9955703939510898,0,1.062294025993998,0,0,0,0,0,1.1946832140397436,1.253454531455157,0,0,0,1.2854375773082078,2.57838925237184,1.2917071903218031,0,0,0,1.3146089546084876,0,0,0,0,1.4189689699327304,0,0,0,0,0,0,1.4717671554997012,0,1.4992498011935331,0,0,1.5516843690399238,0,0,1.5681321082489497,0,0,0,1.5933223570775081,0,1.6087468274031398,0,1.6087468274031398,0,0,0,1.6279278862549837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7675137877882126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8497518860251847,0,0,0,3.7394607059121423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9226771259298572,0,0,1.9274164712937536,0,0,0,0,0,1.9369630831773337,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0064699613576886,0,0,0,0,0,0,0,0,0,2.029878052255704,0,0,0,0,0,0,0,0,2.0538472423687,6.185899100421612,0,4.123932733614408,4.134831943149537,0,0,0,0,0,4.229954765547416,0,0,2.129407647602737,0,0,2.1470034094931165,0,0,2.1589083119994346,0,0,0,0,0,0,noSpam
0,1.14865539274818,1.14865539274818,1.2649231228750784,0,3.6685498111089565,0,0,0,0.9525431620348788,0.9955703939510898,1.0533342846225262,0,0,0,1.0999958931780096,3.479720564582996,0,0,0,0,0,0,0,0,0,0,0,0,1.3146089546084876,1.3354159471144493,0,1.4005678845618392,0,1.4189689699327304,1.426137459411343,0,2.901804034071479,0,0,0,0,0,1.4992498011935331,0,0,1.5516843690399238,4.674693111798715,1.5648208469452938,0,0,1.5731196497599886,0,0,0,1.6087468274031398,0,0,0,1.6122070384680356,0,1.6279278862549837,0,0,0,0,0,0,0,0,0,0,1.6840512104672705,0,0,0,0,0,0,0,0,0,0,1.7317246799366273,0,0,1.7376012884256122,0,1.7454908757007752,0,0,0,0,3.522918557759013,0,0,0,0,0,0,0,0,0,0,0,0,12.811153269249159,1.8323222508899009,0,0,0,0,0,0,0,0,0,5.6091910588682135,0,0,0,0,0,0,0,0,0,0,0,0,3.826530583495021,0,0,0,1.9250439909401234,0,0,0,3.8643567701079946,0,0,0,0,0,1.9612361195335402,0,0,0,0,3.9521757553391317,0,0,0,0,0,0,0,0,2.0168059706883508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.134831943149537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,noSpam
1.1425260591123738,0.57432769637409,0.57432769637409,1.2649231228750784,0.7081222122733842,0.7337099622217913,0.8675499492014862,0.9489653406869949,0,0,0,0,0,0,0,1.0999958931780096,2.319813709721997,0,0,0,0,0,0,0,1.28919462618592,1.2917071903218031,0,1.3030925125469286,0,0,1.3354159471144493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5516843690399238,0,0,0,0,1.5731196497599886,0,0,0,0,0,1.6087468274031398,0,0,0,3.2558557725099675,0,3.2699901069561523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7594492279514822,0,1.7614592788795065,0,0,0,0,0,0,0,0,0,0,1.8215810090584883,0,0,0,0,0,0,0,0,0,0,0,0,1.8697303529560712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9226771259298572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9810878880862717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.123932733614408,0,0,0,0,0,0,0,0,0,0,0,2.129407647602737,0,0,0,0,0,0,0,0,0,0,2.167930929599072,0,noSpam
